Date,Market,Category,Type,Price,Amount,Total,Fee,Order Number,Base Total Less Fee,Quote Total Less Fee
2016-10-14 16:19:12,NBT/BTC,Exchange,Sell,0.00157114,0.63648051,0.00099999,0.15%,3529674854,0.00099850,-0.63648051
2016-10-14 16:17:18,NBT/BTC,Exchange,Sell,0.00157114,1985.04635487,3.11878572,0.15%,3529674854,3.11410755,-1985.04635487
2016-10-14 13:42:05,NBT/BTC,Exchange,Buy,0.00155903,28.00000000,0.04365284,0.15%,3529620908,-0.04365284,27.95800000
2016-10-14 05:51:32,NBT/BTC,Exchange,Sell,0.00157278,0.16774316,0.00026382,0.15%,3529521008,0.00026343,-0.16774316
2016-10-14 01:40:50,NBT/BTC,Exchange,Sell,0.00157280,0.63580874,0.00099999,0.15%,3529250279,0.00099850,-0.63580874
2016-10-14 01:37:03,NBT/BTC,Exchange,Sell,0.00157280,0.79414397,0.00124902,0.15%,3529250279,0.00124715,-0.79414397
2016-10-13 23:01:17,NBT/BTC,Exchange,Buy,0.00155714,4.13883154,0.00644474,0.15%,3529253276,-0.00644474,4.13262330
2016-10-13 21:24:15,NBT/BTC,Exchange,Sell,0.00157474,63.50254645,0.09999999,0.15%,3529221308,0.09985000,-63.50254645
2016-10-13 16:42:43,NBT/BTC,Exchange,Buy,0.00156940,12.99848114,0.02039981,0.15%,3529018511,-0.02039981,12.97898342
2016-10-13 15:58:56,NBT/BTC,Exchange,Buy,0.00156940,0.48800108,0.00076586,0.15%,3529018511,-0.00076586,0.48726908
2016-10-13 12:46:15,NBT/BTC,Exchange,Sell,0.00156554,0.63875723,0.00099999,0.15%,3528906623,0.00099850,-0.63875723
2016-10-13 12:45:14,NBT/BTC,Exchange,Sell,0.00156554,0.50213984,0.00078612,0.15%,3528906623,0.00078495,-0.50213984
2016-10-13 11:04:49,NBT/BTC,Exchange,Buy,0.00154996,0.09573750,0.00014838,0.15%,3528908621,-0.00014838,0.09559390
2016-10-13 11:04:40,NBT/BTC,Exchange,Sell,0.00156554,0.06500000,0.00010176,0.15%,3528906623,0.00010161,-0.06500000
2016-10-13 10:23:32,NBT/BTC,Exchange,Sell,0.00156554,0.07643312,0.00011965,0.15%,3528906623,0.00011948,-0.07643312
2016-10-13 09:33:18,NBT/BTC,Exchange,Sell,0.00156554,0.63875723,0.00099999,0.15%,3528906623,0.00099850,-0.63875723
2016-10-13 09:30:03,NBT/BTC,Exchange,Buy,0.00155545,6.73939007,0.01048278,0.15%,3528901628,-0.01048278,6.72928099
2016-10-13 06:19:05,NBT/BTC,Exchange,Sell,0.00156687,0.63821504,0.00099999,0.15%,3528711818,0.00099850,-0.63821504
2016-10-13 06:16:56,NBT/BTC,Exchange,Sell,0.00156687,4417.51302277,6.92166862,0.15%,3528711818,6.91128612,-4417.51302277
2016-10-13 03:36:01,NBT/BTC,Exchange,Sell,0.00156337,2.92289205,0.00456956,0.15%,3528666863,0.00456271,-2.92289205
2016-10-13 01:58:16,NBT/BTC,Exchange,Buy,0.00156932,0.93559597,0.00146824,0.15%,3528533996,-0.00146824,0.93419258
2016-10-13 01:24:25,NBT/BTC,Exchange,Buy,0.00156747,7.10228236,0.01113261,0.25%,3528533996,-0.01113261,7.08452666
2016-10-12 23:59:42,NBT/BTC,Exchange,Buy,0.00155588,744.87382211,1.15893428,0.15%,3528463067,-1.15893428,743.75651138
2016-10-12 21:21:36,NBT/BTC,Exchange,Buy,0.00156052,6.42305630,0.01002330,0.15%,3528386144,-0.01002330,6.41342172
2016-10-12 21:18:26,NBT/BTC,Exchange,Sell,0.00157620,736.80936810,1.16135892,0.15%,3528383147,1.15961689,-736.80936810
2016-10-12 17:37:22,NBT/BTC,Exchange,Buy,0.00155304,3.93369385,0.00610918,0.15%,3528269261,-0.00610918,3.92779331
2016-10-12 16:28:10,NBT/BTC,Exchange,Buy,0.00154938,3294.89537331,5.10504499,0.15%,3528208322,-5.10504499,3289.95303026
2016-10-12 16:27:48,NBT/BTC,Exchange,Buy,0.00154938,3036.00000000,4.70391768,0.15%,3528208322,-4.70391768,3031.44600000
2016-10-12 16:27:21,NBT/BTC,Exchange,Buy,0.00154938,5036.00000000,7.80267768,0.15%,3528208322,-7.80267768,5028.44600000
2016-10-12 16:26:56,NBT/BTC,Exchange,Buy,0.00154938,950.36690000,1.47247946,0.15%,3528208322,-1.47247946,948.94134965
2016-10-12 16:26:41,NBT/BTC,Exchange,Buy,0.00154938,895.03669000,1.38675194,0.15%,3528208322,-1.38675194,893.69413497
2016-10-12 16:26:18,NBT/BTC,Exchange,Buy,0.00154938,449.76863169,0.69686252,0.15%,3528208322,-0.69686252,449.09397875
2016-10-12 16:18:02,NBT/BTC,Exchange,Sell,0.00156496,0.20000000,0.00031299,0.15%,3528205325,0.00031253,-0.20000000
2016-10-12 14:28:49,NBT/BTC,Exchange,Buy,0.00154995,0.05314795,0.00008237,0.25%,3528176354,-0.00008237,0.05301509
2016-10-12 12:03:17,NBT/BTC,Exchange,Buy,0.00154996,0.12251816,0.00018989,0.15%,3528111419,-0.00018989,0.12233439
2016-10-11 23:43:23,NBT/BTC,Exchange,Buy,0.00154684,31.76468679,0.04913488,0.15%,3527720810,-0.04913488,31.71703976
2016-10-11 20:35:13,NBT/BTC,Exchange,Sell,0.00157109,0.07633684,0.00011993,0.15%,3527507024,0.00011976,-0.07633684
2016-10-11 20:18:38,NBT/BTC,Exchange,Sell,0.00156389,0.63943116,0.00099999,0.15%,3527464067,0.00099850,-0.63943116
2016-10-11 20:17:15,NBT/BTC,Exchange,Sell,0.00156389,0.63943116,0.00099999,0.15%,3527464067,0.00099850,-0.63943116
2016-10-11 20:16:08,NBT/BTC,Exchange,Sell,0.00156389,1.91589082,0.00299624,0.15%,3527464067,0.00299175,-1.91589082
2016-10-11 19:27:56,NBT/BTC,Exchange,Sell,0.00155764,6.92143953,0.01078111,0.25%,3527426105,0.01075416,-6.92143953
2016-10-11 19:26:55,NBT/BTC,Exchange,Sell,0.00156455,0.23475800,0.00036729,0.25%,3527417114,0.00036638,-0.23475800
2016-10-11 19:26:55,NBT/BTC,Exchange,Sell,0.00156544,4.86299208,0.00761272,0.25%,3527417114,0.00759369,-4.86299208
2016-10-11 19:26:55,NBT/BTC,Exchange,Sell,0.00156544,0.42586110,0.00066666,0.25%,3527417114,0.00066500,-0.42586110
2016-10-11 19:26:55,NBT/BTC,Exchange,Sell,0.00156556,4.33775882,0.00679102,0.25%,3527417114,0.00677405,-4.33775882
2016-10-11 15:51:03,NBT/BTC,Exchange,Sell,0.00157765,10.00000000,0.01577650,0.15%,3526550981,0.01575284,-10.00000000
2016-10-11 15:32:41,NBT/BTC,Exchange,Sell,0.00157765,1.22623281,0.00193456,0.15%,3526550981,0.00193166,-1.22623281
2016-10-11 12:53:40,NBT/BTC,Exchange,Sell,0.00158250,0.63191153,0.00099999,0.15%,3526370162,0.00099850,-0.63191153
2016-10-11 12:52:07,NBT/BTC,Exchange,Sell,0.00158250,0.63191153,0.00099999,0.15%,3526370162,0.00099850,-0.63191153
2016-10-11 12:50:44,NBT/BTC,Exchange,Buy,0.00156676,50.93415156,0.07980159,0.15%,3526373159,-0.07980159,50.85775034
2016-10-11 10:47:23,NBT/BTC,Exchange,Sell,0.00157987,0.07595128,0.00011999,0.15%,3526251281,0.00011982,-0.07595128
2016-10-11 09:59:37,NBT/BTC,Exchange,Sell,0.00158689,0.25947200,0.00041175,0.25%,3526190342,0.00041073,-0.25947200
2016-10-11 07:58:49,NBT/BTC,Exchange,Buy,0.00158528,0.61962084,0.00098227,0.25%,3526083449,-0.00098227,0.61807179
2016-10-11 07:54:42,NBT/BTC,Exchange,Sell,0.00158772,0.61993080,0.00098427,0.25%,3526065467,0.00098181,-0.61993080
2016-10-11 07:54:42,NBT/BTC,Exchange,Sell,0.00158773,0.37496051,0.00059533,0.25%,3526065467,0.00059385,-0.37496051
2016-10-11 07:37:25,NBT/BTC,Exchange,Sell,0.00160284,0.62389259,0.00099999,0.15%,3526020512,0.00099850,-0.62389259
2016-10-11 07:35:18,NBT/BTC,Exchange,Buy,0.00158125,4.86299208,0.00768960,0.25%,3526023509,-0.00768960,4.85083460
2016-10-11 07:35:18,NBT/BTC,Exchange,Buy,0.00158125,2.70891447,0.00428347,0.25%,3526023509,-0.00428347,2.70214219
2016-10-11 04:29:25,NBT/BTC,Exchange,Sell,0.00156886,0.10715595,0.00016811,0.15%,3524235299,0.00016786,-0.10715595
2016-10-11 04:28:11,NBT/BTC,Exchange,Sell,0.00157064,0.42445118,0.00066666,0.25%,3524235299,0.00066500,-0.42445118
2016-10-11 04:28:11,NBT/BTC,Exchange,Sell,0.00157077,0.55583200,0.00087308,0.25%,3524235299,0.00087090,-0.55583200
2016-10-11 04:28:11,NBT/BTC,Exchange,Sell,0.00157080,4.77463713,0.00750000,0.25%,3524235299,0.00748125,-4.77463713
2016-10-11 04:11:58,NBT/BTC,Exchange,Buy,0.00156774,7.57084709,0.01186911,0.25%,3524042492,-0.01186911,7.55191998
2016-10-11 04:09:54,NBT/BTC,Exchange,Sell,0.00157428,2.54083832,0.00399999,0.25%,3524020514,0.00399000,-2.54083832
2016-10-11 04:09:54,NBT/BTC,Exchange,Sell,0.00159000,5345.91194968,8.49999999,0.25%,3524020514,8.47875000,-5345.91194968
2016-10-11 04:07:50,NBT/BTC,Exchange,Sell,0.00160000,17.60000000,0.02816000,0.25%,3524005529,0.02808960,-17.60000000
2016-10-11 04:07:50,NBT/BTC,Exchange,Sell,0.00160000,0.15001875,0.00024003,0.25%,3524005529,0.00023943,-0.15001875
2016-10-11 04:07:50,NBT/BTC,Exchange,Sell,0.00160000,4968.94409937,7.95031055,0.25%,3524005529,7.93043478,-4968.94409937
2016-10-11 04:07:50,NBT/BTC,Exchange,Sell,0.00160657,0.52745900,0.00084739,0.25%,3524005529,0.00084528,-0.52745900
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00160874,0.93112760,0.00149794,0.15%,3523995539,0.00149570,-0.93112760
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00160874,0.93112760,0.00149794,0.15%,3523995539,0.00149570,-0.93112760
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00161000,4718.44061542,7.59668939,0.25%,3523995539,7.57769767,-4718.44061542
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00161001,0.13853951,0.00022304,0.25%,3523995539,0.00022249,-0.13853951
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00161094,2.24116459,0.00361038,0.25%,3523995539,0.00360136,-2.24116459
2016-10-11 04:05:49,NBT/BTC,Exchange,Sell,0.00161100,0.06517690,0.00010499,0.25%,3523995539,0.00010473,-0.06517690
2016-10-11 03:58:24,NBT/BTC,Exchange,Sell,0.00161187,0.07587272,0.00012229,0.15%,3523962572,0.00012211,-0.07587272
2016-10-11 03:55:26,NBT/BTC,Exchange,Sell,0.00161187,0.93059613,0.00149999,0.15%,3523962572,0.00149775,-0.93059613
2016-10-11 03:55:26,NBT/BTC,Exchange,Sell,0.00161187,0.93059613,0.00149999,0.15%,3523962572,0.00149775,-0.93059613
2016-10-11 03:52:36,NBT/BTC,Exchange,Sell,0.00161187,0.33949743,0.00054722,0.15%,3523962572,0.00054640,-0.33949743
2016-10-11 03:36:22,NBT/BTC,Exchange,Buy,0.00161643,6.26302124,0.01012373,0.25%,3523923611,-0.01012373,6.24736369
2016-10-11 01:02:22,NBT/BTC,Exchange,Buy,0.00161291,1237.52640000,1.99601870,0.15%,3523812722,-1.99601870,1235.67011040
2016-10-11 00:42:24,NBT/BTC,Exchange,Buy,0.00162015,1541.09098790,2.49679856,0.15%,3523700834,-2.49679856,1538.77935142
2016-10-10 23:25:31,NBT/BTC,Exchange,Buy,0.00162015,0.45007655,0.00072919,0.15%,3523700834,-0.00072919,0.44940144
2016-10-10 22:48:57,NBT/BTC,Exchange,Sell,0.00163643,0.61108632,0.00099999,0.15%,3523698836,0.00099850,-0.61108632
2016-10-10 22:47:22,NBT/BTC,Exchange,Buy,0.00162015,1034.85967750,1.67662790,0.15%,3523700834,-1.67662790,1033.30738799
2016-10-10 22:43:34,NBT/BTC,Exchange,Buy,0.00161479,2.55395376,0.00412409,0.25%,3523700834,-0.00412409,2.54756888
2016-10-10 22:43:34,NBT/BTC,Exchange,Buy,0.00161291,6.31451802,0.01018474,0.25%,3523700834,-0.01018474,6.29873173
2016-10-10 18:23:39,NBT/BTC,Exchange,Sell,0.00162985,4195.51358282,6.83805781,0.15%,3523405130,6.82780073,-4195.51358282
2016-10-10 18:11:10,NBT/BTC,Exchange,Sell,0.00162985,0.61355339,0.00099999,0.15%,3523405130,0.00099850,-0.61355339
2016-10-10 18:08:22,NBT/BTC,Exchange,Sell,0.00162985,38.69056801,0.06305982,0.15%,3523405130,0.06296524,-38.69056801
2016-10-10 17:13:57,NBT/BTC,Exchange,Buy,0.00161363,3889.27578315,6.27585208,0.15%,3523408127,-6.27585208,3883.44186948
2016-10-10 13:51:56,NBT/BTC,Exchange,Sell,0.00162342,0.12319670,0.00019999,0.15%,3523323212,0.00019970,-0.12319670
2016-10-10 13:30:23,NBT/BTC,Exchange,Sell,0.00162342,1.22495000,0.00198860,0.15%,3523323212,0.00198562,-1.22495000
2016-10-10 11:26:55,NBT/BTC,Exchange,Sell,0.00162342,1.10877037,0.00179999,0.15%,3523323212,0.00179730,-1.10877037
2016-10-10 02:24:04,NBT/BTC,Exchange,Sell,0.00163001,0.06703612,0.00010926,0.15%,3523169366,0.00010910,-0.06703612
2016-10-10 02:23:28,NBT/BTC,Exchange,Sell,0.00163001,0.99816901,0.00162702,0.15%,3523169366,0.00162458,-0.99816901
2016-10-10 02:20:55,NBT/BTC,Exchange,Sell,0.00163001,555.33172945,0.90519627,0.15%,3523169366,0.90383848,-555.33172945
2016-10-10 02:09:36,NBT/BTC,Exchange,Sell,0.00163272,3310.61730153,5.40531108,0.15%,3523054481,5.39720312,-3310.61730153
2016-10-09 23:45:04,NBT/BTC,Exchange,Buy,0.00161646,80.33604588,0.12986000,0.15%,3523056479,-0.12986000,80.21554182
2016-10-09 21:44:49,NBT/BTC,Exchange,Buy,0.00161938,239.32796619,0.38756292,0.15%,3523032503,-0.38756292,238.96897425
2016-10-09 21:22:11,NBT/BTC,Exchange,Buy,0.00161938,2103.92885925,3.40706031,0.15%,3523032503,-3.40706031,2100.77296597
2016-10-09 20:44:55,NBT/BTC,Exchange,Buy,0.00161938,117.66416667,0.19054299,0.15%,3523032503,-0.19054299,117.48767042
2016-10-09 13:08:30,NBT/BTC,Exchange,Sell,0.00162832,0.18380806,0.00029929,0.25%,3522957578,0.00029855,-0.18380806
2016-10-09 09:46:53,NBT/BTC,Exchange,Sell,0.00164333,90.80743813,0.14922658,0.15%,3522884651,0.14900275,-90.80743813
2016-10-09 08:39:42,NBT/BTC,Exchange,Buy,0.00162699,2.68833484,0.00437389,0.15%,3522887648,-0.00437389,2.68430234
2016-10-08 20:43:49,NBT/BTC,Exchange,Sell,0.00162350,239.92778565,0.38952276,0.15%,3522793742,0.38893848,-239.92778565
2016-10-08 17:18:33,NBT/BTC,Exchange,Sell,0.00162619,0.61493429,0.00099999,0.15%,3522766769,0.00099850,-0.61493429
2016-10-08 17:15:11,NBT/BTC,Exchange,Sell,0.00162619,12.29868588,0.01999999,0.15%,3522766769,0.01997000,-12.29868588
2016-10-08 11:08:52,NBT/BTC,Exchange,Sell,0.00161826,3.08973836,0.00499999,0.15%,3522633902,0.00499250,-3.08973836
2016-10-08 09:32:30,NBT/BTC,Exchange,Sell,0.00161826,0.49373895,0.00079899,0.15%,3522633902,0.00079780,-0.49373895
2016-10-08 01:28:24,NBT/BTC,Exchange,Sell,0.00162217,0.49316656,0.00079999,0.15%,3522541994,0.00079880,-0.49316656
2016-10-07 17:09:34,NBT/BTC,Exchange,Buy,0.00161228,9885.99072822,15.93898513,0.15%,3522317219,-15.93898513,9871.16174213
2016-10-07 11:46:57,NBT/BTC,Exchange,Sell,0.00162583,0.12301409,0.00019999,0.25%,3522202334,0.00019950,-0.12301409
2016-10-07 11:46:57,NBT/BTC,Exchange,Sell,0.00162584,0.12301333,0.00019999,0.25%,3522202334,0.00019950,-0.12301333
2016-10-07 11:31:41,NBT/BTC,Exchange,Buy,0.00162582,9.65517258,0.01569757,0.15%,3522191345,-0.01569757,9.64068983
2016-10-07 08:50:58,NBT/BTC,Exchange,Sell,0.00162509,0.06773865,0.00011008,0.15%,3522139397,0.00010992,-0.06773865
2016-10-07 08:33:47,NBT/BTC,Exchange,Sell,0.00163014,10.29701127,0.01678556,0.25%,3522129407,0.01674360,-10.29701127
2016-10-07 05:01:03,NBT/BTC,Exchange,Buy,0.00163491,1.34227720,0.00219450,0.15%,3521846690,-0.00219450,1.34026379
2016-10-07 03:59:20,NBT/BTC,Exchange,Buy,0.00163340,6.15823019,0.01005885,0.25%,3521846690,-0.01005885,6.14283462
2016-10-07 02:34:49,NBT/BTC,Exchange,Sell,0.00163670,148.51190476,0.24306943,0.15%,3521806730,0.24270483,-148.51190476
2016-10-07 02:16:17,NBT/BTC,Exchange,Sell,0.00163670,32.25858740,0.05279762,0.15%,3521806730,0.05271843,-32.25858740
2016-10-07 01:01:49,NBT/BTC,Exchange,Sell,0.00163670,1220.44051685,1.99749499,0.15%,3521806730,1.99449875,-1220.44051685
2016-10-06 22:55:48,NBT/BTC,Exchange,Sell,0.00164651,0.08097925,0.00013333,0.15%,3521784752,0.00013314,-0.08097925
2016-10-06 22:51:55,NBT/BTC,Exchange,Buy,0.00163013,1.21755672,0.00198477,0.15%,3521787749,-0.00198477,1.21573039
2016-10-06 15:11:48,NBT/BTC,Exchange,Buy,0.00161552,99.71537719,0.16109218,0.15%,3521742794,-0.16109218,99.56580413
2016-10-06 08:55:30,NBT/BTC,Exchange,Sell,0.00163715,0.91622636,0.00149999,0.15%,3521604932,0.00149775,-0.91622636
2016-10-06 08:55:29,NBT/BTC,Exchange,Sell,0.00163715,0.91622636,0.00149999,0.15%,3521604932,0.00149775,-0.91622636
2016-10-06 06:10:11,NBT/BTC,Exchange,Sell,0.00163606,112.70496022,0.18439207,0.15%,3521474063,0.18411549,-112.70496022
2016-10-06 04:10:28,NBT/BTC,Exchange,Sell,0.00163606,0.61122452,0.00099999,0.15%,3521474063,0.00099850,-0.61122452
2016-10-06 04:09:34,NBT/BTC,Exchange,Sell,0.00163606,1167.92430876,1.91079424,0.15%,3521474063,1.90792805,-1167.92430876
2016-10-06 00:41:40,NBT/BTC,Exchange,Buy,0.00162231,0.21370000,0.00034668,0.15%,3521467070,-0.00034668,0.21337945
2016-10-05 23:41:56,NBT/BTC,Exchange,Buy,0.00161962,64.20273161,0.10398402,0.15%,3521462075,-0.10398402,64.10642752
2016-10-05 22:49:45,NBT/BTC,Exchange,Buy,0.00162207,65.43729829,0.10614387,0.15%,3521456081,-0.10614387,65.33914235
2016-10-05 20:03:36,NBT/BTC,Exchange,Buy,0.00161892,4.99183335,0.00808137,0.15%,3521416121,-0.00808137,4.98434560
2016-10-05 09:54:46,NBT/BTC,Exchange,Buy,0.00163008,8.19463386,0.01335790,0.15%,3517570970,-0.01335790,8.18234191
2016-10-05 07:18:30,NBT/BTC,Exchange,Buy,0.00162757,56.32327356,0.09167007,0.15%,3517541999,-0.09167007,56.23878865
2016-10-04 20:04:22,NBT/BTC,Exchange,Sell,0.00164390,0.60830950,0.00099999,0.15%,3517473068,0.00099850,-0.60830950
2016-10-04 20:00:38,NBT/BTC,Exchange,Sell,0.00164390,131.95238153,0.21691651,0.15%,3517473068,0.21659114,-131.95238153
2016-10-04 15:31:42,NBT/BTC,Exchange,Sell,0.00164133,10.00000000,0.01641330,0.15%,3517458083,0.01638869,-10.00000000
2016-10-04 11:49:02,NBT/BTC,Exchange,Buy,0.00163810,6.11557986,0.01001793,0.15%,3517371170,-0.01001793,6.10640650
2016-10-03 15:42:52,NBT/BTC,Exchange,Buy,0.00162681,0.12155665,0.00019774,0.15%,3517169372,-0.00019774,0.12137432
2016-10-03 11:09:57,NBT/BTC,Exchange,Buy,0.00162520,65.76486220,0.10688105,0.25%,3517040501,-0.10688105,65.60045005
2016-10-03 11:09:57,NBT/BTC,Exchange,Buy,0.00162304,8.44963442,0.01371409,0.25%,3517040501,-0.01371409,8.42851034
2016-10-03 11:09:57,NBT/BTC,Exchange,Buy,0.00162284,23.90282545,0.03879046,0.25%,3517040501,-0.03879046,23.84306839
2016-10-03 04:34:26,NBT/BTC,Exchange,Sell,0.00163277,33.65268017,0.05494708,0.15%,3515935607,0.05486466,-33.65268017
2016-10-03 04:34:26,NBT/BTC,Exchange,Sell,0.00163659,138.89386297,0.22731230,0.25%,3515935607,0.22674402,-138.89386297
2016-10-03 04:34:26,NBT/BTC,Exchange,Sell,0.00163725,2.44311929,0.00399999,0.25%,3515935607,0.00399000,-2.44311929
2016-10-03 04:34:26,NBT/BTC,Exchange,Sell,0.00163726,0.57412384,0.00093998,0.25%,3515935607,0.00093764,-0.57412384
2016-10-02 14:34:00,NBT/BTC,Exchange,Sell,0.00164525,209.08475357,0.34399669,0.15%,3515090453,0.34348070,-209.08475357
2016-10-02 06:37:51,NBT/BTC,Exchange,Sell,0.00165002,2.38223234,0.00393073,0.25%,3514692851,0.00392091,-2.38223234
2016-10-02 05:41:56,NBT/BTC,Exchange,Sell,0.00166290,0.60135907,0.00099999,0.25%,3514402142,0.00099750,-0.60135907
2016-10-02 05:41:54,NBT/BTC,Exchange,Buy,0.00167264,189.68029991,0.31726685,0.15%,3514329215,-0.31726685,189.39577947
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00167000,1.25807527,0.00210098,0.25%,3514329215,-0.00210098,1.25493009
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00166700,23576.18341287,39.30149774,0.25%,3514329215,-39.30149774,23517.24295434
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00166669,1.79284166,0.00298811,0.25%,3514329215,-0.00298811,1.78835956
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00166088,883.50000000,1.46738748,0.25%,3514329215,-1.46738748,881.29125000
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00165079,5.09140000,0.00840483,0.25%,3514329215,-0.00840483,5.07867150
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00165078,15.13583560,0.02498593,0.25%,3514329215,-0.02498593,15.09799602
2016-10-02 05:37:53,NBT/BTC,Exchange,Buy,0.00164265,0.09617300,0.00015797,0.25%,3514329215,-0.00015797,0.09593257
2016-10-02 00:37:56,NBT/BTC,Exchange,Sell,0.00162250,2073.62536005,3.36445714,0.25%,3514270274,3.35604600,-2073.62536005
2016-09-30 23:46:46,NBT/BTC,Exchange,Buy,0.00162773,92.61541923,0.15075289,0.15%,3511566980,-0.15075289,92.47649611
2016-09-30 08:41:12,NBT/BTC,Exchange,Buy,0.00164585,1004.56040000,1.65335573,0.15%,3510778769,-1.65335573,1003.05355940
2016-09-29 13:48:44,NBT/BTC,Exchange,Buy,0.00164428,206.10620000,0.33889630,0.15%,3509771777,-0.33889630,205.79704070
2016-09-29 13:43:56,NBT/BTC,Exchange,Buy,0.00164428,2876.50993030,4.72978774,0.15%,3509771777,-4.72978774,2872.19516541
2016-09-29 07:03:50,NBT/BTC,Exchange,Buy,0.00164951,593.07876354,0.97828935,0.15%,3508969580,-0.97828935,592.18914540
2016-09-29 04:02:11,NBT/BTC,Exchange,Buy,0.00164951,47.27079762,0.07797365,0.15%,3508969580,-0.07797365,47.19989143
2016-09-28 13:47:56,NBT/BTC,Exchange,Buy,0.00164637,6.08928087,0.01002520,0.25%,3508469081,-0.01002520,6.07405767
2016-09-28 11:46:54,NBT/BTC,Exchange,Sell,0.00164142,0.09597100,0.00015752,0.25%,3508353197,0.00015713,-0.09597100
2016-09-28 11:46:54,NBT/BTC,Exchange,Sell,0.00164647,90.44944032,0.14892229,0.25%,3508353197,0.14854999,-90.44944032
2016-09-28 05:31:02,NBT/BTC,Exchange,Sell,0.00164525,459.19285553,0.75548704,0.15%,3508155395,0.75435381,-459.19285553
2016-09-28 03:09:26,NBT/BTC,Exchange,Sell,0.00166264,0.79207226,0.00131693,0.25%,3504065489,0.00131364,-0.79207226
2016-09-28 03:09:26,NBT/BTC,Exchange,Sell,0.00166264,0.31272586,0.00051995,0.25%,3504065489,0.00051866,-0.31272586
2016-09-28 02:27:16,NBT/BTC,Exchange,Buy,0.00164681,90.22426765,0.14858222,0.15%,3503843711,-0.14858222,90.08893125
2016-09-27 21:04:39,NBT/BTC,Exchange,Buy,0.00164995,100.28212609,0.16546049,0.15%,3503466089,-0.16546049,100.13170291
2016-09-27 20:21:01,NBT/BTC,Exchange,Buy,0.00164365,453.51202498,0.74541503,0.15%,3503137418,-0.74541503,452.83175695
2016-09-27 19:28:05,NBT/BTC,Exchange,Sell,0.00166017,90.45039363,0.15016302,0.15%,3503136419,0.14993778,-90.45039363
2016-09-27 13:10:14,NBT/BTC,Exchange,Buy,0.00164709,6.02257450,0.00991972,0.15%,3502959596,-0.00991972,6.01354064
2016-09-27 12:36:28,NBT/BTC,Exchange,Buy,0.00164709,61.27646518,0.10092785,0.15%,3502959596,-0.10092785,61.18455049
2016-09-27 10:13:49,NBT/BTC,Exchange,Buy,0.00163950,29.39005795,0.04818500,0.25%,3502930625,-0.04818500,29.31658281
2016-09-27 01:05:53,NBT/BTC,Exchange,Sell,0.00165280,4.18789028,0.00692174,0.15%,3502186370,0.00691136,-4.18789028
2016-09-26 18:55:41,NBT/BTC,Exchange,Sell,0.00164878,0.90976358,0.00149999,0.15%,3502127429,0.00149775,-0.90976358
2016-09-26 18:55:41,NBT/BTC,Exchange,Sell,0.00164878,0.90976358,0.00149999,0.15%,3502127429,0.00149775,-0.90976358
2016-09-26 17:16:45,NBT/BTC,Exchange,Sell,0.00164865,0.60655687,0.00099999,0.15%,3502025531,0.00099850,-0.60655687
2016-09-26 17:16:41,NBT/BTC,Exchange,Sell,0.00164865,9.09551433,0.01499531,0.15%,3502025531,0.01497282,-9.09551433
2016-09-26 11:46:44,NBT/BTC,Exchange,Buy,0.00164521,119.31475725,0.19629783,0.25%,3501527030,-0.19629783,119.01647036
2016-09-26 11:46:44,NBT/BTC,Exchange,Buy,0.00164520,0.44839411,0.00073769,0.25%,3501527030,-0.00073769,0.44727313
2016-09-26 04:51:38,NBT/BTC,Exchange,Buy,0.00166240,0.06360000,0.00010572,0.15%,3501226331,-0.00010572,0.06350460
2016-09-26 02:57:01,NBT/BTC,Exchange,Sell,0.00166000,3.01204819,0.00499999,0.25%,3501169388,0.00498750,-3.01204819
2016-09-25 21:01:09,NBT/BTC,Exchange,Buy,0.00166013,209.00000000,0.34696717,0.15%,3500851706,-0.34696717,208.68650000
2016-09-25 20:45:43,NBT/BTC,Exchange,Buy,0.00166013,3.66480000,0.00608404,0.15%,3500851706,-0.00608404,3.65930280
2016-09-25 20:10:55,NBT/BTC,Exchange,Buy,0.00165183,0.59026239,0.00097501,0.25%,3500851706,-0.00097501,0.58878674
2016-09-25 19:17:48,NBT/BTC,Exchange,Buy,0.00165533,1.18776237,0.00196613,0.15%,3500815742,-0.00196613,1.18598073
